,Respondents,Labels,Normalised_EAR,Normalised_MAR,Normalised_MOE,Normalised_Circularity
970,1,0,-7.215666046253229,-1.7243684104180923,1.0351256730640566,-3.591367429365218
971,1,0,-2.425962394443137,-1.2095241709711209,-0.26025302456230837,0.21168967087777882
972,1,0,-2.6642820471263935,-1.4875497101819264,-0.41921170582462397,-0.48736997835407425
973,1,0,0.42961112842382815,-1.895691891547487,-1.5687944061122314,0.505211017516226
974,1,0,-3.7175766663020333,-1.4944343517019387,-0.08897366548420285,-1.9871824118873953
975,1,0,-0.636733755208439,-1.6714319056278228,-1.1368469538364656,0.2153585862430264
976,1,0,-3.3726976372633306,-1.2673414404084464,-0.006058562483339993,-0.5499762459012799
977,1,0,-0.14356313451147978,-0.7883235962836388,-0.5870467425590918,-0.6562315993721888
978,1,0,0.9920105854511523,-0.6261057695597866,-0.7652800363932653,-0.5366595539983473
979,1,0,1.0493684113710013,-0.4206411805902387,-0.6294191855851985,0.23702980621728265
980,1,0,-3.3321880844754945,-0.7107772819758174,0.460327666168119,-2.287039784282204
981,1,0,-1.5948588076004553,-1.0767393984740499,-0.40235274311071184,-2.127617223815502
982,1,0,-1.156894950061841,-0.9605441028995763,-0.43707809230533556,-0.9954675075261855
983,1,0,4.04381994406504,-0.49568241262388835,-1.3848119669202739,2.076490998828673
984,1,0,-3.1873881987337946,-0.5998016763319668,0.505082975906277,-2.781222822441261
985,1,0,-1.6584138234406185,-1.0159148856148013,-0.33448737753737123,-0.15402229028905612
986,1,0,-0.6680092746122308,-0.8417636454562251,-0.48303421264579416,-1.294965323867227
987,1,0,-2.1189220202537786,-0.6485845280684854,0.10685830356132685,-1.1533264940380226
988,1,0,-1.687683987200068,-0.49739480176176215,0.09339544975425057,-1.4693692430608285
989,1,0,0.265397168829925,-0.8812418992753519,-0.7667943213815552,-1.1586296870714377
990,1,0,-0.15627708229627107,-0.7698195267199396,-0.5694429987030567,-0.6269827728275367
991,1,0,-0.12569541065731854,-1.0803953130225563,-0.8148322324254014,-0.7419484865197792
992,1,0,-3.4957273276798277,-2.144236959079041,-0.7260337645988468,-0.3391086594137529
993,1,0,0.10283716132928575,-0.9768773459467689,-0.7963325439784376,-1.3081738499159912
994,1,0,-1.2058746418871233,-0.884831072468198,-0.3628258044864224,-1.7773171480552372
995,1,0,0.43036378393056146,-0.8015652165262982,-0.7501654591098713,-0.9923958012109607
996,1,0,-1.0667590136541225,-0.6744954466811651,-0.23704770782708448,-0.8449777624375642
997,1,0,-0.07831323631529527,-0.49697512052110254,-0.38278851970345507,0.2278504452661915
998,1,0,0.5483777879344857,-0.8422949226955913,-0.8112223890010976,0.885578624957951
999,1,0,0.28153015413540955,-0.6226188233479845,-0.576462392690494,-0.08749623419047084
1000,1,0,-2.0695629988354054,-0.8951336090127012,-0.11112981259768598,-1.6425497212008677
1001,1,0,0.7659362155767169,-1.0153567814305409,-0.994941707768869,0.3537775582247605
1002,1,0,-0.45931774308299583,-0.8446448212493761,-0.5435485286686907,-2.602370512510231
1003,1,0,-0.1415251818828983,-0.9079491153283684,-0.6789566161213575,-0.7986171385403091
1004,1,0,1.1979920057274047,-0.7228739914088342,-0.8880926666347614,-0.21429079961410388
1005,1,0,0.7572283913780492,-1.2389491733602735,-1.1581993517922324,0.2734162780420057
1006,1,0,-2.641877626235713,-0.5363475870342516,0.371697036247705,-1.5854279474936832
1007,1,0,-4.649745290179393,-1.0633131457538665,0.6261217468637623,-1.8387804478265979
1008,1,0,-6.81335104088381,-0.4297515602731336,2.159095672420418,-4.122515585203173
1009,1,0,-2.7890241432403355,-0.6332235656541809,0.3398280232293958,-2.4942975186239016
1010,1,0,-3.810629611900995,-0.5501185742492432,0.7722099320708826,-1.7936590708938134
1011,1,0,-0.09679918927831226,-0.35354523799740595,-0.2682674639561868,-0.8168803472777032
1012,1,0,0.4122538075189116,-0.46206108088262887,-0.49119782515904675,-0.2480545178932771
1013,1,0,1.1254406398922168,0.06088961136763153,-0.29734485602487726,0.5534765004404223
1014,1,0,-0.4146264716104669,-0.281074024471257,-0.12128373096886863,0.08475927931065742
1015,1,0,0.6577537907917259,1.4422974389231003,0.8568476570847906,1.109820438604018
1016,1,0,1.4027397812088305,1.8369715460756304,0.9136893259374217,1.8588814010072645
1017,1,0,-0.6982540511850774,1.5725295545561655,1.4066800411433424,0.700526466220725
1018,1,0,-0.1498595993892564,0.9766861809457118,0.7629603255517748,0.9836147295958428
1019,1,0,0.3520214302816068,0.9436301826263344,0.5799926403698852,0.709692363816048
1020,1,0,0.09133557630940914,0.9635332179751164,0.6762860935069769,0.6120175989058811
1021,1,0,-0.20914725268206094,1.4631650332234885,1.1544314088573286,0.14453183372075012
1022,1,0,1.3736652826820304,0.888149562062377,0.23534746198845383,1.7891726968697554
1023,1,0,0.8719958696091641,1.2719475485431877,0.6643093303693326,1.4684406524690907
1024,1,0,-0.6982540511850774,1.1621201791123412,1.0868931723034618,0.700526466220725
1025,1,0,0.8636530712948324,0.9873343843826546,0.4570563025374684,0.46737033804789735
1026,1,0,2.1591476638947857,0.9562423737486738,0.06434093745994442,1.707806096520593
1027,1,0,-6.194107091759952,1.1431430465539203,3.3992599257591505,-2.8039655839906126
1028,1,0,-1.499308206976738,0.989690731303096,1.2282612194035847,-0.12482517462602076
1029,1,0,-1.8247910092318589,-0.13361437422464242,0.4322972560067693,-0.256038184079904
1030,1,0,-0.1209603463937551,-0.9511618175572353,-0.7174630946913234,-0.7047096556738744
1031,1,0,-14.638135250139248,-0.2552538913982474,8.459938885102698,-6.150678159292183
1032,1,0,0.8636530712948324,-0.624046733358315,-0.7307998892650986,0.30666744180731903
1033,1,0,1.0811684792542238,-0.35831596141646876,-0.5920710937839987,1.5341835318208326
1034,1,0,-2.0502642739159502,-0.9001703490844216,-0.12125314374475445,-0.6579643666707635
1035,1,0,2.543457448352809,-0.14272635374096812,-0.8050544578817497,1.2987804660696878
1036,1,0,4.030645635130538,0.38786275960045974,-0.7949007076754405,1.7678790124235224
1037,1,0,-1.174587425675621,-0.24885563824621323,0.13237694427522112,-0.41697527319808475
1038,1,0,-0.5433782509554826,-1.6057440137016317,-1.109890363704544,0.6313460068229966
1039,1,0,-1.6261285457570898,0.17828276891879544,0.6190402083013162,-0.9804152491772578
1040,1,0,-1.7891175953363825,-0.3497915369987464,0.24516098365320219,0.1276934358167817
1041,1,0,-2.4906678749273925,0.1532291273602758,0.895988101918295,-2.110895962147014
1042,1,0,-1.9925426156739454,0.07586823662023932,0.6591050321448793,-0.3516700340946748
1043,1,0,-5.455257199430858,-0.3249497424915862,1.6364102843361632,-2.9898024539642547
1044,1,0,-3.302602369603857,0.1532291273602758,1.1939304342497619,-2.5493467291958907
1045,1,0,-2.0296226764182155,0.4176452918244415,0.9516210852735558,-1.3660030359162973
1046,1,0,-0.5254594983452199,0.36789555127098755,0.41370247955955647,-1.0474275089287945
1047,1,0,-2.9008745759926113,0.20516453534287324,1.088120133658212,-2.155063768442675
1048,1,0,-1.5374918147174934,-0.16879359340428718,0.31061663630286157,-1.7256310610921954
1049,1,0,-3.243638790237496,-0.06527926450647538,0.9839410624922742,-2.4794433883744764
1050,1,0,1.6323554853773934,0.09657923866580288,-0.4065048493452736,1.3992604043530106
1051,1,0,-1.6963757952203198,0.2661292794916345,0.7135494307357445,-0.5907040084798849
1052,1,0,-1.457726058115047,0.10732735716607394,0.5064107113943306,-0.5585203113461812
1053,1,0,-2.4191592699898763,-0.6245841838141131,0.22396818380831926,-1.8000157436708943
1054,1,0,-0.32672836340260936,0.11263605121394173,0.1558087529392476,0.5205774942104388
1055,1,0,-2.386054158069438,0.03145015925138913,0.7578502169746356,-1.5976608082338442
1056,1,0,0.47624300311444884,-0.21777806433044425,-0.3259480536388327,0.47812581726505676
1057,1,0,3.601747712778805,-2.608978830869006,-2.7130195033325255,2.7916938798952553
1058,1,0,-3.4014563216374545,0.7876696314776354,1.780005090107798,0.1613540567835528
1059,1,0,-0.6087481154055665,0.9980637320326297,0.9292309079054626,-0.8787314357684692
1060,1,0,2.6403203875670815,-0.7300089289444007,-1.2362669756605325,1.6754724389722562
1061,1,0,-5.366952661978408,0.3468540251307812,2.229168481216866,-1.9152392485258867
1062,1,0,2.690257741990472,-0.23153497373770604,-0.9019091582713429,1.9698397252154998
1063,1,0,-1.7615780342065863,-0.3370048535157133,0.24669270690226264,-0.48976019063517345
1064,1,0,1.617103629775762,0.08831198404604579,-0.40844313242529345,1.729373821720193
1065,1,0,-0.3270857823251585,-0.35386626464098436,-0.2027191752304112,0.5736879927776403
1066,1,0,1.820513975427333,-0.8650979374443025,-1.1417777349228264,0.774250044525517
1067,1,0,0.20820984651041055,-0.7286536745930097,-0.6366839458926189,-0.000449004871697193
1068,1,0,0.844517535866607,-1.0425022588388444,-1.0345351786073935,2.1833495827805596
1069,1,0,2.4530872307692837,-0.779831611670559,-1.2283902685169517,1.6648749707214845
1070,1,0,2.1623011391041356,-1.082460014909105,-1.374884616954008,0.9604080202925104
1071,1,0,0.4515897188216822,-0.33224881557927305,-0.4047482915141282,-0.7862971257599393
1072,1,0,0.48702538694388126,-0.2541769912462585,-0.3561047998539159,-0.6633060814722767
1073,1,0,-2.3313508876220785,-0.7365606390575808,0.10247026825329159,-0.9960838073625128
1074,1,0,0.14399162012063663,0.1423129444981823,0.038928697599654435,0.15096389218081757
1075,1,0,0.14399162012063663,0.06914121374699057,-0.01638559638751906,0.15096389218081757
1076,1,0,-0.5587051481421882,-0.12682003790703086,0.040580253841827695,-2.0208903877969115
1077,1,0,-0.8160665121488448,-0.40390904290708796,-0.09849493678308155,0.1362410544907218
1078,1,0,-3.2059784108494767,-0.28730962748620587,0.7796082973373639,-2.2178094378786115
1079,1,0,-0.6756765080338278,-0.5131071809087393,-0.22500084376771223,0.44869587303394537
1080,1,0,0.2055582990345796,-0.05070702941168769,-0.12459506640482239,1.3195721937371296
1081,1,0,0.5524043160152414,-0.07019780466044061,-0.23691358954191044,1.3986812735448877
1082,1,0,1.3517707935764507,-0.36525923513842934,-0.667035241450371,1.3274478338171944
1083,1,0,1.0600667496276392,0.3317267682443194,-0.08131357469644249,1.0598520248662635
1084,1,0,-0.6503731754425418,-0.41434166515942433,-0.15553244385375675,-0.7329111971600322
1085,1,0,-0.4728873934710865,-0.4726410252830678,-0.2522894817988337,-0.8986601947029853
1086,1,0,-0.13984188264996106,-0.4942752920353561,-0.3635173149714611,-0.22027879516579096
1087,1,0,-1.918723131578188,0.23412145023651296,0.7631748787213579,-0.9405087763440804
1088,1,0,-1.918723131578188,0.09193381877399892,0.6472184365249907,-0.9405087763440804
1089,1,0,-2.2557097934720676,0.01659126768251742,0.7003786779643085,0.09069792911354362
1090,1,0,-4.029091009266833,-0.20260834667484198,1.1619217088184661,-1.5287147869487214
1091,1,0,-0.8775926766164918,0.250136201127621,0.4328061963170756,-0.8718800380278651
1092,1,0,-2.8555389288930364,-0.01644831725681348,0.8839969131140598,-1.7570453413515303
1093,1,0,-0.9848536750789046,-0.18753952792504117,0.12233121022070952,0.03390584187612218
1094,1,0,-7.727850435413986,-0.1400132582893612,2.9279634757293027,-4.327728103039403
1095,1,0,-1.7237764423617625,-0.4064983455613321,0.17832813802356032,-0.7254709527626761
1096,1,0,-2.7253161216707973,-0.07327619331321947,0.7895425670866231,-0.6482362286449045
1097,1,0,-3.2187263929096925,0.06713932670840185,1.0883747119276217,-1.29288527112166
1098,1,0,1.6476391369848715,-0.24199594557518692,-0.6535184635425912,1.6085144851685844
1099,1,0,4.730948673967834,0.4366239056410422,-0.921210631861349,2.250522900573663
1100,1,0,2.7912444742639937,-0.1296737401702903,-0.8553747877383985,2.5982589494945127
1101,1,0,0.5524043160152414,-0.14155960783557645,-0.29009063243016786,1.3767118540385848
1102,1,0,-2.6366276948250436,0.14731351430529696,0.9431872736627357,-1.7567367007024337
1103,1,0,-1.3315985670901287,-0.32558702293455966,0.1200673093139488,-0.3169301471984992
1104,1,0,-1.368857619745882,0.11790861497748054,0.48590643788420057,-1.5668143824349732
1105,1,0,-2.59967901744898,0.03714903740438539,0.8376938088591981,0.03948756060970967
1106,1,0,-3.139527893138074,-0.41073600383098263,0.6501132513281481,-2.2830507720060385
1107,1,0,-1.3315985670901287,0.005506795381358248,0.38415696490492734,-0.07631506358523521
1108,1,0,-1.7259313576272606,0.01959594298965586,0.5239597455326118,-0.8525174492895469
1109,1,0,-0.8478738672745354,0.23726265421342926,0.4133023329445818,-0.846694972654556
1110,1,0,-3.9918159409174017,-0.3789126527125355,0.9912966517913354,-1.7052067728318678
1111,1,0,-1.3612390172522602,0.09503074381180496,0.4651623657219631,-1.4815082565308142
1112,1,0,-2.1036033560209515,0.003084331055717987,0.6371884788912778,-0.9989506548386724
1113,1,0,-1.6935333215356028,0.029658979080874767,0.5213887592044676,0.733569344578875
1114,1,0,-3.107775469846665,-0.08813341611065337,0.9144712289474887,-2.236167899667438
1115,1,0,-1.7619944130297853,0.05726638788768288,0.5664476529455702,-0.8936052456714549
1116,1,0,-1.180414749028103,0.026679051301909232,0.3527211114816836,-0.16149910519016406
1117,1,0,-0.8176307464483755,0.30124979635857163,0.45382690451791713,-0.8373558880458626
1118,1,0,-2.9951469697121516,-0.020391465405100957,0.9311788211900573,-2.115269532148085
1119,1,0,-3.537892588047834,0.12729666469867232,1.2614100323292532,-2.43258337528703
1120,1,0,-1.7259313576272606,-0.3106837322582672,0.2565801726956707,-0.6763978714587608
1121,1,0,-0.7892886489793347,-0.3702810644044662,-0.08015166763070265,-0.9409644348779064
1122,1,0,-0.5744524843126838,-0.6916481638847812,-0.3928321449455301,-0.8035901577350663
1123,1,0,-2.6295919768689537,-0.022081742781624246,0.7986599192389261,-1.5687850293011627
1124,1,0,-0.13984188264996106,0.49437674617662597,0.3914435646463478,-0.15954436049863993
1125,1,0,1.289158398865179,-0.5983837645591834,-0.8203430399862501,0.3101749830167123
1126,1,0,-6.697939267647022,-0.3035307278863805,2.2291374842558938,-3.7391045086103545
1127,1,0,2.2374047745520453,0.3060328532337989,-0.4145917151752918,-0.6265389099180122
1128,1,0,-1.0126481859952563,0.19222303472331811,0.4302162912951468,-1.2155354799010258
1129,1,0,-1.8545805244372886,0.11967192088798763,0.648153496870041,-0.7414481765070783
1130,1,0,0.7606189657811273,0.00917466684769982,-0.2356668279405965,0.6506894810767031
1131,1,0,-3.142561967198258,0.11967192088798763,1.104960245497324,-0.7881941884523231
1132,1,0,-6.206910647853205,-0.4748378231203628,1.8280700521568223,-1.9519462316098828
1133,1,0,-5.245837315130744,0.23229733229451277,2.0668538486084413,-1.929047702454726
1134,1,0,-2.7253161216707973,-0.09873417186764918,0.7681211202671001,-0.6482362286449045
1135,1,0,-0.4565779949404629,0.09008313209113292,0.17765472654297096,-0.8834096688612428
1136,1,0,-1.4787103328822573,-0.2859418907888786,0.19786006877733084,-0.6771630389448297
1137,1,0,-4.883305208392734,0.42500014273081366,2.083699182383881,-1.3833414115348077
1138,1,0,-1.3908794674143867,0.00992099092427607,0.4067456763630016,-1.4891332322842976
1139,1,0,-1.3612390172522602,0.36693980910119445,0.6822850593309682,-0.13605209258875675
1140,1,0,1.6069877428848443,0.5352777887482613,-0.08454601769827082,-0.7336326375595974
1141,1,0,1.0600667496276392,0.4185273083540667,-0.017758163594471296,-0.18373511629626638
1142,1,0,-1.3482010338985455,0.1658060939029016,0.5174250247607193,-1.4891332322843
1143,1,0,-2.638051791998391,0.5756870466822552,1.302915403603461,-0.5992414021767204
1144,1,0,-1.71234629885208,0.6390856700489753,1.0207194774118034,-2.283303140180138
1145,1,0,-0.09689707957899167,0.5129858949239391,0.392451509140869,0.7765892067155807
1146,1,0,0.44576748900358704,0.27701364267530204,0.05254573575849235,0.21317019493729492
1147,1,0,-1.2888253977562438,0.6414606405268405,0.8769020441823963,-0.5516944268325491
1148,1,0,-2.234653176268631,0.6599134122541351,1.2241793461292656,-1.4892451098695336
1149,1,0,-1.3612390172522602,0.32338956986845746,0.6475096639631645,-0.13605209258875675
1150,1,0,-1.3908794674143867,0.30181405186241894,0.6400845242338393,-1.4991229571419165
1151,1,0,-2.1036033560209515,0.5548207497762783,1.0903392766312305,-1.0102255817506391
1152,1,0,-3.9135101268846233,0.548859599674712,1.780551642781568,-0.3852400388746656
1153,1,0,0.44576748900358704,0.3244471068752199,0.08802403023853196,1.6007563416544035
1154,1,0,-2.587217071980493,0.8265353250148216,1.493905578063021,-0.603438256306814
1155,1,0,-1.1495105691052965,0.0312567895088665,0.3465365021383521,-1.5856800552153991
1156,1,0,-1.1786523334791583,0.3938945100630623,0.6433980372843215,-1.4757337754504984
1157,1,0,0.675648984452706,0.5749630634961067,0.20766565209300317,0.5888850794843099
1158,1,0,1.0273116000381166,0.3064631398469856,-0.09069890967193539,0.9012508139910007
1159,1,0,-12.49973912655029,0.6690945613538469,7.440718760698484,-4.164889671768962
1160,1,0,-1.3482010338985455,0.6095827838026606,0.8716133811382182,-0.49398562817610525
1161,1,0,-1.0398967989368915,0.5234835824889544,0.7002840671314889,-1.282611582750935
1162,1,0,-1.8545805244372886,0.47848587035434903,0.9400571697026229,-0.7414481765070783
1163,1,0,-0.11302456202845569,0.3018498678906549,0.2363302658273991,-0.0580304657035889
1164,1,0,-0.04090084957031905,0.7106934386544023,0.5257396275388544,0.776721816909808
1165,1,0,0.14728760340608488,0.4590651478449142,0.2773883938494466,1.0270180938376952
1166,1,0,1.3778980378184438,0.3799118532841808,-0.13398346263659663,1.058915900575019
1167,1,0,-3.7641254610434705,0.36754012099015354,1.5601805606146653,-2.0287087938538515
1168,1,0,1.3597061051207602,-0.2509334416981156,-0.5862072765692274,1.0590618876741733
1169,1,0,-0.24585662805686498,-0.10974202597574148,-0.038921271737241386,-0.770137700489334
1170,1,0,0.5271065027759013,0.15696934583603184,-0.06044481733463384,-0.8807846079442638
1171,1,0,-0.7102300249290685,0.0834735354723922,0.25011711652583607,0.05195550843852363
1172,1,0,-1.66549165866061,0.35573691677671976,0.7755079380512622,-1.0961308521639477
1173,1,0,-2.9556150911603027,0.645254976051193,1.4820517621343423,-2.454485361983094
1174,1,0,-2.145422082872352,-0.1545864821171735,0.5217262390951277,-1.314685481913222
1175,1,0,-2.503278715544507,0.26728375427371576,0.9956090853328854,-0.7056261683788704
1176,1,0,-2.5108506068927285,0.8028304163399902,1.445186040807969,-0.7257261188809798
1177,1,0,-2.9809089457145626,0.7584075770541812,1.5879851900128388,-1.207795570327848
1178,1,0,-1.66549165866061,0.17587729193778598,0.6302346262531452,-0.9195706232194291
1179,1,0,0.807179269110611,0.6790485754347232,0.2462733940366836,0.47769391324754085
1180,1,0,-0.8403154423938277,0.9387663903248832,0.9603667328546217,-0.028191270949111315
1181,1,0,-3.7375458076095445,0.38215363278511416,1.5623355850100913,-1.9439728511584855
1182,1,0,-1.321966500154332,0.637087087802288,0.8846528457157399,-1.8766954206752526
1183,1,0,-0.20914725268206094,0.11854766145122085,0.1250942522221142,-0.7232288545607728
1184,1,0,0.8647940782606379,0.18520737018192107,-0.1345627283502941,0.5970444880639675
1185,1,0,-0.5730375022235513,0.013081286841314104,0.15338634324053058,-0.879953658737621
1186,1,0,0.06963561903692869,0.19083018252724843,0.09745816617475594,-0.18922625939328597
1187,1,0,-1.3472728898648394,0.11854766145122085,0.4794057397361041,-0.6655355737930433
1188,1,0,-0.11708399548334078,0.9373482781844311,0.7224432915039688,-1.2294449875819946
1189,1,0,-1.4517972883534729,1.9180826258359227,1.9552972145714222,-1.6038225577141085
1190,1,0,-1.7835200247175842,0.6779621013757836,1.0772080345004598,-0.5566346873243061
1191,1,0,-2.209710898185148,0.45898711377088164,1.0493961741542712,-1.199521718822506
1192,1,0,0.25006412361387176,0.22821050165172257,0.0727817172413388,0.25502204213933904
1193,1,0,-0.4861707055963755,0.367749957825105,0.4013296332180601,-0.6101411202673946
1194,1,0,-1.8766506379320873,0.03704758308681993,0.5883297214974901,-0.9875163938641036
1195,1,0,-0.8414016734665064,0.004523279465769191,0.22895578392043148,0.0653973304291352
1196,1,0,-1.734356993495255,0.7688480736064438,1.1335034285860375,-0.5974506956422023
1197,1,0,-2.632015329885364,0.17557195704167883,0.9652215300458179,-1.6509020886843009
1198,1,0,-3.7486408109351763,0.33290117178548867,1.523600204902389,-1.6975629004612383
1199,1,0,-3.24381655769318,0.2757693740622231,1.2769668922995554,0.3585121582287907
1200,1,1,3.4236726035797638,-0.9469982995395929,-1.5563551678081722,1.486191965129212
1201,1,1,0.7509894260579446,-0.6786114985511786,-0.7420005450659837,1.2777137649159351
1202,1,1,-6.1405719889578325,-0.19981303244972962,2.0651784587723707,-3.0966645280162672
1203,1,1,2.7907904138004307,-2.5662098251963585,-2.5393356686023543,2.839835566189497
1204,1,1,-1.5032500097774684,-2.5756465829163195,-1.6325090158946458,-0.6929668827909384
1205,1,1,-6.6409860908933505,-1.910201626286206,0.6028014579511027,-3.2394744639630124
1206,1,1,-8.716388698659056,-3.4719000819238137,-0.17457930097073784,-2.7720034640296114
1207,1,1,0.4032149295206092,-2.226899570309775,-1.8107502280946024,1.6486530415617504
1208,1,1,1.3639212467385688,-1.0802518492474285,-1.188261582624764,0.3769733901064838
1209,1,1,-0.974923051018899,-1.3370651432488443,-0.785552632337628,-0.7515066700521252
1210,1,1,-0.7441450726704457,-0.8807410921724235,-0.49196940119686683,0.443148369621363
1211,1,1,-9.832088972901746,-1.3318485296079416,2.8171867376296027,-4.10746316230151
1212,1,1,2.5187753970269746,-1.510589168690327,-1.7529211722039781,2.0474661007512625
1213,1,1,-2.291451081311035,-1.1143218841184481,-0.22289094121088618,-0.025535981090175616
1214,1,1,-3.881855098503487,-1.0984587779980526,0.31517342292242373,-1.1952514909604133
1215,1,1,1.8335336004458618,-1.8165435430123231,-1.8234952305619851,2.439694582489215
1216,1,1,1.8980078729082541,-2.0490059331629857,-2.00266079479107,0.22773073448331688
1217,1,1,1.7832933219504632,-1.4202418229390392,-1.5296208742533723,2.346862886953571
1218,1,1,-2.7124224673843282,-0.627221104576909,0.3190987555901369,-2.903476012112497
1219,1,1,-9.277299545241634,-3.382084895838337,0.16657126801746638,-6.474640970737219
1220,1,1,-3.7903848486132072,-1.316680353019998,0.09145316395668221,-1.3963227607458548
1221,1,1,-1.0025826286157955,0.8097983347458835,0.9136227866870288,-1.1484629146128564
1222,1,1,-1.0598077527248064,0.12734630723806356,0.39404642424464464,-1.1369626940651307
1223,1,1,0.6946747906608683,-0.9362228132346058,-0.918425474917612,1.070001754345109
1224,1,1,0.20470277351682728,-0.68523592550306,-0.6029951090574108,0.04419720711306546
1225,1,1,-3.0858114076748797,-0.50773769940437,0.548302836590114,-1.8240005525863028
1226,1,1,0.08188573291014789,-0.43591842093557537,-0.38098590777424324,0.1745047830267401
1227,1,1,-2.0888704081014007,-0.6968375299926631,0.05764861663818121,-2.936772665636987
1228,1,1,-1.1405550039571009,-0.6098357853782337,-0.16403292149560514,0.14315280924407642
1229,1,1,-9.430940089423078,-1.3546479672690825,2.5542898277501918,-3.1826465102928454
1230,1,1,-2.5671365575431855,-1.1887840827353449,-0.19899132729649607,-1.1720638944120911
1231,1,1,-0.14875852347468788,-0.6970950617917181,-0.5159443495986978,0.5256832493931209
1232,1,1,-3.855300886857457,-0.7698195267199396,0.5952647168012022,-1.246911433218217
1233,1,1,-3.0765588148281373,-0.561011732540769,0.499610436476123,-1.2398854276407407
1234,1,1,-3.821155229926152,0.21014143143054534,1.4446945305409968,-3.1086233435994726
1235,1,1,-8.220811012816696,-0.3744592900901749,2.9521979274782013,-3.9370860802456127
1236,1,1,-3.007675051609534,-0.06802688455489594,0.8952059746919153,-0.99015493118667
1237,1,1,-2.9585217765861205,-0.41761646745222775,0.5805286942795287,-1.8921056471564752
1238,1,1,0.38924627752180047,-0.5564948794952825,-0.5557424820075537,0.5709097007081155
1239,1,1,-6.290327159240946,0.032930598284770074,2.3635474241872543,-4.002288492236294
1240,1,1,2.5698381803488806,-0.38865049523610024,-0.9826188087606116,1.6293671684452318
1241,1,1,1.206580049693259,-0.3677452328712929,-0.6315108667601741,2.6678044231709657
1242,1,1,1.9384153794777268,-0.5966988610531898,-0.9787186501504228,2.3168872181737408
1243,1,1,2.585602067340461,-0.17976902837090417,-0.8409893299850917,1.7694684841334114
1244,1,1,1.307357936175334,-0.10789494628554978,-0.4687962139781026,0.34688984668077233
1245,1,1,-1.8941269835729755,-0.32773301984307235,0.296987246847131,-0.7289147563772517
1246,1,1,1.0339548920653983,-0.3192755649216224,-0.5511257409718976,0.12934369296807846
1247,1,1,-1.4274974007214227,-0.33041848579755667,0.14612587220188233,-0.1328462275684064
1248,1,1,-1.0158955643295544,-0.08794680851453754,0.21038534918678406,-1.6446957284535129
1249,1,1,-3.1777734003368985,-0.22240139693176514,0.8250502126169036,-0.6174533002509494
1250,1,1,-1.704152071183862,-0.10789494628554978,0.4136330601642321,-0.2282375700893103
1251,1,1,-7.446185585770098,-0.242606913728027,2.6700900424503065,-4.866270223470345
1252,1,1,-3.3116071353945316,-0.34272453961495003,0.7701557469708482,-0.8499857210713175
1253,1,1,-5.311924929761189,-0.5156046041646719,1.3958808121122461,-2.678922570147419
1254,1,1,-4.953559556667036,-0.04516801081499131,1.6812135588787043,-3.32592089733045
1255,1,1,-0.2792328671724748,-0.14265060109014113,-0.05438237207617502,-0.05852346548398679
1256,1,1,1.041121108812414,-0.242606913728027,-0.4968341550002976,1.5768412188999659
1257,1,1,-1.02125144463805,-0.6630364563416035,-0.2414002281406472,-1.0386970064728496
1258,1,1,-6.359424500755952,0.14092703819326033,2.5031986939288267,-2.3354280048195193
1259,1,1,0.7970882781551701,-0.8693637009904163,-0.8948432552287625,1.0448660211273832
1260,1,1,-2.622588469618272,-0.5861899412284143,0.32343435778164026,-1.3742629790333096
1261,1,1,-3.7011357574079318,0.20945201588924997,1.3966307034248675,-2.1467542250503002
1262,1,1,-0.09421147728060553,-0.2268941516235671,-0.17244412169836887,0.35377016744836937
1263,1,1,-1.0920192175162908,-0.41562245369742634,-0.024944549172878222,0.4085247639674948
1264,1,1,0.3149808282504995,-0.4435612115354334,-0.45089645551535457,0.7614929819522975
1265,1,1,-10.579391392070717,0.004114066731579225,4.915434840733768,-4.703450677950837
1266,1,1,-0.09421147728060553,-0.26999448981700636,-0.20530305034290608,0.14450093354482793
1267,1,1,-5.6391262887653975,-0.27157390067600967,1.7677035865308928,-1.656180342637055
1268,1,1,-0.6147707828553649,0.05254488349406054,0.19673129519104465,-1.203641166996876
1269,1,1,-4.422807709979967,-0.16979561041167188,1.3472461996389755,-2.565751356179396
1270,1,1,-9.399949994684462,-0.05608131325073887,4.019204089124396,-3.520211238014227
1271,1,1,-0.8633017452566655,-0.4031225867195647,-0.08382268306538322,-0.4485264754948863
1272,1,1,0.02424529860991955,-0.5528212949842063,-0.4537035109731626,1.494665091514583
1273,1,1,-1.348785052908409,-0.4622178076606288,0.016364186273297,-1.8809394262305723
1274,1,1,-2.1195805933629037,-0.6874832109129985,0.07510113780202571,-1.6821511760477954
1275,1,1,0.7150235116068822,-0.46337152704647067,-0.5732015656593225,0.05456074224963445
1276,1,1,-1.172091149854973,-0.47703881433138173,-0.04932282128884207,0.07108786324733504
1277,1,1,-1.8053346999476052,-0.5753496637874627,0.06721837739989749,-0.28970105696064113
1278,1,1,-0.8955688797169327,-0.4868077908588075,-0.13987186184122138,-0.4836631693109901
1279,1,1,0.20495496490454257,-0.1602070023664471,-0.20702125169001673,0.6128050213204773
1280,1,1,0.6176987803728677,-0.6589710001139601,-0.6927678372922226,-0.03748582434228712
1281,1,1,-0.06447250032832348,-0.6588869042986035,-0.5099570620585822,0.5979636656955449
1282,1,1,-0.9332337012090702,-0.5737030547512206,-0.19698612343679184,-0.9738880118185691
