,Respondents,MOE,MAR,EAR,Circularity,Labels
1013,1,2.484055010389835,0.8139691945944117,0.32767760423577397,0.46422646247361343,0
1014,1,2.5393800302273952,0.7882449732202992,0.31040843191545214,0.45384960560505105,0
1015,1,2.846745659241716,0.91788562616701,0.32243331018602694,0.4765432734542315,0
1016,1,2.8646074470490555,0.9475749938043492,0.3307870314937858,0.4931266163362163,0
1017,1,3.0195236506676792,0.9276823396811403,0.3072280422364006,0.4674819785473587,0
1018,1,2.8172427324717817,0.8828600099341414,0.3133773315867394,0.4737492251041055,0
1019,1,2.7597474119738563,0.8803733717966565,0.31900505385997857,0.46768490091319226,0
1020,1,2.79000643254607,0.881870578030509,0.31608191570574345,0.46552249464892,0
1021,1,2.9402576538112943,0.9194553913673698,0.31271252373938396,0.45517290078991085,0
1022,1,2.6514469491385397,0.8761998410004382,0.3304610115941099,0.49158334629466677,0
1023,1,2.7862428836196997,0.905071052241807,0.3248356622327194,0.4844827099880148,0
1024,1,2.919034602578673,0.8968092861705554,0.3072280422364006,0.4674819785473587,0
1025,1,2.7211161960982797,0.8836610212515481,0.32474211226944333,0.46232017168170525,0
1026,1,2.597710274680267,0.8813221241271427,0.33926882944466086,0.48978198392169986,0
1027,1,3.64566710856745,0.895381730992704,0.24560161537747768,0.38989658001131994,0
1028,1,2.9634577539570564,0.8838382774959641,0.2982456140350877,0.4492096483294583,0
1029,1,2.7133359735191376,0.7993376283717384,0.2945958908785685,0.4463047441419945,0
1030,1,2.3520380766064797,0.7378376055270996,0.3137013864127794,0.4363716769708848,0
1031,1,5.2359225594975625,0.790187293249298,0.150916535580909,0.3158042364647891,0
1032,1,2.3478471547085946,0.7624448443058714,0.32474211226944333,0.45876239552696435,0
1033,1,2.391440954075667,0.7824344469622382,0.32718116900555566,0.4859381812581248,0
1034,1,2.539389641882327,0.7416734397670998,0.2920676006291547,0.43740656357499913,0
1035,1,2.324513579619609,0.7986521795296142,0.3435781948240149,0.4807266297946805,0
1036,1,2.3277042693951677,0.8385657562372836,0.3602544220341088,0.49111192876242793,0
1037,1,2.6190897440294836,0.7906686019711648,0.3018867924528302,0.4427417832279553,0
1038,1,2.2287226857951956,0.6885966466752511,0.30896470478989346,0.4659504032330545,0
1039,1,2.7720176247748234,0.8228000972289684,0.29682354465397964,0.43026787418175155,0
1040,1,2.6545307263244795,0.7830756969602692,0.2949959061293416,0.454800118145987,0
1041,1,2.8590450574545567,0.8209154365395416,0.2871292407229191,0.4052403394074112,0
1042,1,2.7846074976001183,0.8150959619798758,0.2927148485674756,0.44418756564941175,0
1043,1,3.0917135236898305,0.7849444214510027,0.2538865310244542,0.3857823667635754,0
1044,1,2.952669731507069,0.8209154365395416,0.27802480845717176,0.3955335468073631,0
1045,1,2.8765270308701716,0.8408061478219967,0.2922990602204236,0.421731406791856,0
1046,1,2.7074927961823474,0.8370637225896698,0.30916563241459283,0.4287843002985379,0
1047,1,2.919420159931382,0.8248222786481236,0.2825294864948491,0.40426251528773466,0
1048,1,2.6750993514549326,0.7966912709023963,0.29781745132908505,0.41376965848190683,0
1049,1,2.886683181923996,0.8044781383727567,0.27868598237946085,0.39708112587985744,0
1050,1,2.4497528395159542,0.8166539475247212,0.3333617719925099,0.4829511393512418,0
1051,1,2.801715973029464,0.8294083527511541,0.29603584400967103,0.4388956300705562,0
1052,1,2.7366252055301366,0.8174624749547735,0.29871188546493543,0.4396081398815946,0
1053,1,2.6478711524324092,0.7624044145845397,0.28793108527360683,0.41212286768878825,0
1054,1,2.626452898608638,0.8178618215711463,0.31139405622099986,0.4634981165469508,0
1055,1,2.8156369443779456,0.8117546112176939,0.2883023014876066,0.4166027717909166,0
1056,1,2.4750668111215055,0.7930064130931528,0.3203979826038816,0.46255828554515643,0
1057,1,1.7249592830345128,0.6131282874044727,0.35544507828954086,0.5137780051529067,0
1058,1,3.136836406298691,0.8686412362041226,0.27691633343068583,0.4555453253415691,0
1059,1,2.8694911959766816,0.88446813664401,0.30823169552989893,0.4325190361404467,0
1060,1,2.1890104065441998,0.7544738360147217,0.3446643441068939,0.48906615416061816,0
1061,1,3.277980418161105,0.8354808733631665,0.25487671272663,0.4095719526298271,0
1062,1,2.294078194075466,0.7919715493066923,0.3452243046257034,0.4955831052313952,0
1063,1,2.655012051313815,0.7840375754820932,0.29530471437751754,0.4411304093837976,0
1064,1,2.449143758153906,0.8160320431299072,0.33319074897629064,0.490259468399094,0
1065,1,2.5137899542363598,0.7827691754915435,0.3113900483898359,0.4646739215248892,0
1066,1,2.2187024757990494,0.7443117626371358,0.3354716419870931,0.4691141332568936,0
1067,1,2.377421919907083,0.7545757850505246,0.3173924572378872,0.45196319279767677,0
1068,1,2.2524021159308187,0.7309665189971732,0.32452754054313115,0.500309966400779,0
1069,1,2.191485563844454,0.7507259237059881,0.342564850114282,0.48883153847711014,0
1070,1,2.1454515359987707,0.7279606959942606,0.33930419018082064,0.47323545541531414,0
1071,1,2.450304815977669,0.784395348531384,0.3201215389271523,0.43456542479753696,0
1072,1,2.4655904285182753,0.7902683030848603,0.3205188882728512,0.4372883041908135,0
1073,1,2.609691942875695,0.7539809834898706,0.28891570346001727,0.42992099043544235,0
1074,1,2.5897247942175006,0.8200942664644957,0.31667236159442635,0.4553152991209333,0
1075,1,2.572342964974007,0.8145899215491275,0.31667236159442635,0.4553152991209333,0
1076,1,2.5902437752352134,0.7998487324576908,0.3087928403129001,0.4072329586675966,0
1077,1,2.5465411255004238,0.779004706491397,0.305906980527681,0.4549893525319837,0
1078,1,2.8224741506454407,0.7877758998582614,0.279108277990115,0.40287339877674005,0
1079,1,2.506788216894014,0.7707902743670444,0.30748121008885093,0.4619067406366934,0
1080,1,2.5383394842316527,0.8055743350504366,0.3173627247477031,0.4811869345847096,0
1081,1,2.503044784628273,0.8041081410908888,0.3212519991767973,0.4829383180653296,0
1082,1,2.3678844025914683,0.7819121390570523,0.3302155030039935,0.4813612921422625,0
1083,1,2.551940154945324,0.8343429251600606,0.3269445498332764,0.475437030598345,0
1084,1,2.528617797967636,0.7782199122729321,0.307764942925903,0.43574732747766726,0
1085,1,2.498213101632587,0.7738343417367237,0.30975513707418373,0.43207783647952297,0
1086,1,2.463261137791581,0.7722069035857717,0.3134896628451209,0.447096415631202,0
1087,1,2.8173101531380964,0.8270005631525797,0.2935426056060653,0.4311513573098537,0
1088,1,2.7808722826952823,0.8163044957200598,0.2935426056060653,0.4311513573098537,0
1089,1,2.797577227703808,0.8106368508009937,0.28976388668503256,0.45398108043938407,0
1090,1,2.9426113874581024,0.79414755540847,0.26987850274530256,0.4181291569167033,0
1091,1,2.713495901684738,0.8282052731100099,0.3052170716734081,0.4326707181578739,0
1092,1,2.8552769754417944,0.8081514473603525,0.28303784687484057,0.4130741826700851,0
1093,1,2.61593299698682,0.7952811076015719,0.30401432625285957,0.4527237693486818,0
1094,1,3.497568058087236,0.7988562721894522,0.22840335310768303,0.3561622411625418,0
1095,1,2.6335293354206994,0.7788099261472269,0.2957285934401084,0.43591204587865195,0
1096,1,2.8255958714158527,0.803876569242656,0.284498069017863,0.43762193329333077,0
1097,1,2.9195001579877435,0.8144393295564429,0.27896533155791736,0.4233501494913334,0
1098,1,2.372131882014594,0.7911846224901156,0.33353315154559693,0.48758378254824647,0
1099,1,2.2880129459468876,0.8422338144275244,0.3681071018061781,0.5017971059226539,0
1100,1,2.3087010415214566,0.7996340626476223,0.346356695070686,0.5094955796399062,0
1101,1,2.486334559973286,0.7987399480137807,0.3212519991767973,0.48245194054083235,0
1102,1,2.8738768104167556,0.8204704344286693,0.28549255537146306,0.4130810156168921,0
1103,1,2.6152215942706496,0.7848964820168807,0.30012618576429956,0.44495666654372656,0
1104,1,2.730181992479318,0.8182584502861547,0.29970839033447816,0.4172856759621141,0
1105,1,2.840726800548695,0.8121833094412115,0.28590687048270036,0.45284734214218697,0
1106,1,2.781781942260162,0.7784911482187816,0.2798534048956647,0.4014290311375,0
1107,1,2.69820848549844,0.8098030211495141,0.30012618576429956,0.45028360605120565,0
1108,1,2.742139771346535,0.8108628775613202,0.2957044298158237,0.43309938346583515,0
1109,1,2.707367055083031,0.8272368602848325,0.30555031639751645,0.4332282863606685,0
1110,1,2.8889945844199083,0.7808850604458195,0.2702964777632549,0.4142218285886693,0
1111,1,2.723663425683142,0.8165374619682286,0.2997938197020166,0.41917425487198506,0
1112,1,2.7777204931967288,0.8096207912219641,0.29146949565476804,0.4298575217498831,0
1113,1,2.7413318708542405,0.811619869653392,0.29606771740499954,0.46821350963644764,0
1114,1,2.8648531503497088,0.8027589343593207,0.28020945306091133,0.4024669636774484,0
1115,1,2.755491068060847,0.8136966375353624,0.2953000454136817,0.4321897472014112,0
1116,1,2.688330159356321,0.8113957045263694,0.30182144916331466,0.44839772994644167,0
1117,1,2.720101397917033,0.8320502943378437,0.30588944036240756,0.43343504288656315,0
1118,1,2.8701033035107995,0.8078548239617018,0.28147238567110416,0.4051435136287544,0
1119,1,2.973874356328084,0.8189646665149847,0.2753864381567823,0.3981185523424383,0
1120,1,2.6581190645229458,0.7860175823573283,0.2957044298158237,0.43699846711054674,0
1121,1,2.5523052697964363,0.7815343718496542,0.3062072476588927,0.4311412695572103,0
1122,1,2.4540493169007735,0.7573595253367843,0.3086162613444362,0.43418257708138774,0
1123,1,2.828460885986966,0.8077276728121047,0.2855714487033662,0.4172420481209615,0
1124,1,2.70049820888351,0.8465782730167445,0.3134896628451209,0.4484410057318495,0
1125,1,2.319709332753922,0.7643753416492113,0.3295134139680151,0.4588400484303562,0
1126,1,3.2779706777514592,0.7865556672548673,0.2399520143952017,0.3691936863783297,0
1127,1,2.4472116424610837,0.8324100998873475,0.34014634674188576,0.43810228682145136,0
1128,1,2.712682056228111,0.8238487540040954,0.30370265918654255,0.4250625843585121,0
1129,1,2.7811661137844723,0.8183910950086876,0.29426185331125787,0.43555832863405614,0
1130,1,2.5034365639623166,0.8100789368542366,0.3235867640968235,0.46637864536844614,0
1131,1,2.9247119557282635,0.8183910950086876,0.27981938303558695,0.4345234260248396,0
1132,1,3.151940223100998,0.7736690875752918,0.2454580457792207,0.40875930250226994,0
1133,1,3.226975062685098,0.8268633438437565,0.25623481055218966,0.4092662494392118,0
1134,1,2.8188644480544354,0.801961492294591,0.284498069017863,0.43762193329333077,0
1135,1,2.6333177242344674,0.8161652777771713,0.3099380185938022,0.4324154654735007,0
1136,1,2.6396670018480517,0.787878787878788,0.2984765833444854,0.4369815271878695,0
1137,1,3.2322684994105537,0.8413594166291463,0.2602999771778177,0.4213475552199146,0
1138,1,2.705306707261622,0.8101350790978865,0.2994614536397336,0.41900544673254986,0
1139,1,2.7918915329798626,0.8369918268657516,0.2997938197020166,0.44896109735773676,0
1140,1,2.550924399916251,0.8496550547656684,0.3330773169105142,0.4357313556220836,0
1141,1,2.571911652792349,0.8408724975331525,0.3269445498332764,0.4479054503924291,0
1142,1,2.740086316580624,0.8218615391003113,0.2999400179940021,0.4190054467325498,0
1143,1,2.9869169032752327,0.8526948420053485,0.28547658660016495,0.4387066220537202,0
1144,1,2.8982403416000446,0.8574640047214329,0.29585676260653004,0.40142344399817004,0
1145,1,2.700814942910609,0.8479781466050146,0.3139712140703602,0.4691659196008648,0
1146,1,2.5940037791781325,0.8302271291902513,0.3200562527527601,0.45669247467780855,0
1147,1,2.853047501080181,0.8576426619233302,0.30060581241588913,0.439759257065701,0
1148,1,2.9621750760245815,0.8590307720471286,0.29,0.4190029698922793,0
1149,1,2.7809637972973222,0.8337157592447888,0.2997938197020166,0.44896109735773676,0
1150,1,2.778630539443319,0.8320927404694534,0.2994614536397336,0.4187842857844755,0
1151,1,2.9201174980232834,0.8511251744015095,0.29146949565476804,0.42960790791558234,0
1152,1,3.137008153681932,0.8506767467653931,0.27117454118407275,0.4434443645913425,0
1153,1,2.605152392168573,0.8337953124873625,0.3200562527527601,0.4874120262286934,0
1154,1,3.0469331912967528,0.8715649087810513,0.28604660951234034,0.4386137085599483,0
1155,1,2.6863867227544107,0.8117400649749289,0.30216798575546644,0.41686801179842115,0
1156,1,2.7796717697273556,0.8390194947869769,0.3018412115863853,0.4193020952007791,0
1157,1,2.64274828450648,0.8526403803556297,0.32263397363811214,0.46501036743825697,0
1158,1,2.5489909301034626,0.8324424682064665,0.3265772578377429,0.47192578332548746,0
1159,1,4.915645305881437,0.8597214241725523,0.17489492643904123,0.35976729559156767,0
1160,1,2.8513856044647854,0.8552446495110063,0.2999400179940021,0.44103686308638695,0
1161,1,2.797547497425753,0.8487678353629325,0.3033971134159301,0.42357759706298065,0
1162,1,2.87289321415931,0.8453828815638551,0.29426185331125787,0.43555832863405614,0
1163,1,2.6517557830271614,0.8320954347308968,0.31379037242298485,0.45068840588906894,0
1164,1,2.742699077140319,0.8628507005529747,0.31459911433398224,0.4691688554371063,0
1165,1,2.6646577893422423,0.8439219573230294,0.31670932031063825,0.4747101253613356,0
1166,1,2.5353892974280607,0.8379676491499524,0.3305084745762712,0.47541630588983524,0
1167,1,3.0677592806633704,0.8370369853396554,0.272849630222178,0.4070598682050836,0
1168,1,2.3932835857391184,0.7905122991647641,0.33030448371233445,0.47541953787527175,0
1169,1,2.5652614091485537,0.8011334262482236,0.3123008919836092,0.43492317577307643,0
1170,1,2.5584979025154366,0.8211967945495003,0.32096832822967136,0.43247358128443913,0
1171,1,2.6560881294673306,0.8156680707387768,0.307093752533865,0.4531233680790034,0
1172,1,2.8211856637135724,0.8361490890656397,0.2963821558503892,0.4277060646396187,0
1173,1,3.0432082770023774,0.8579280908893565,0.28191566688772063,0.39763366770232544,0
1174,1,2.741437919714485,0.7977600011343107,0.29100057141450636,0.4228675180519695,0
1175,1,2.890349713050141,0.8294951981398231,0.2869878320933247,0.43635138644019966,0
1176,1,3.0316236823733314,0.8697817065498884,0.2869029265099858,0.4359063967960752,0
1177,1,3.076496539797325,0.8664399975724076,0.28163204033035816,0.42523393699971196,0
1178,1,2.7755353314523075,0.8226191451747594,0.2963821558503892,0.4316149037900595,0
1179,1,2.6548802874585116,0.8604702150817065,0.3241088568650398,0.462548723690015,0
1180,1,2.8792752419006353,0.8800074929230935,0.30563507097785925,0.4513490111305279,0
1181,1,3.0684364702893565,0.8381362870579349,0.2731476747761696,0.40893582391853733,0
1182,1,2.8554830941076186,0.8573136613317855,0.3002341926313204,0.4104252683748908,0
1183,1,2.6168012485868877,0.8183065225699767,0.31271252373938396,0.43596168333824936,0
1184,1,2.5352072703786974,0.8233210004980634,0.3247549066767545,0.4651910073020093,0
1185,1,2.6256916864751045,0.8103728124217183,0.3086321279059288,0.4324919775382861,0
1186,1,2.6081169521056733,0.8237439766696715,0.31583858845157176,0.4477838828387019,0
1187,1,2.7281392288999817,0.8183065225699767,0.2999504255139968,0.4372389458108368,0
1188,1,2.8045107582114737,0.8799008154088461,0.3137448529418326,0.4247546439547657,0
1189,1,3.1919197772599586,0.953676576408384,0.29877836629937143,0.416466357787901,0
1190,1,2.915991168425279,0.8603884850488016,0.2950586731418109,0.43964988541536393,0
1191,1,2.907251637055802,0.8439160872082431,0.2902796842391269,0.42541711049740366,0
1192,1,2.600362684794661,0.8265559119265711,0.317861780112354,0.4576190261432183,0
1193,1,2.7036047830330925,0.8370527703197791,0.3096061878469955,0.43846531490852514,0
1194,1,2.762367236075431,0.812175677538135,0.2940143753992734,0.43011066305594586,0
1195,1,2.649438443764079,0.8097290361450106,0.3056228907868574,0.4534209544627788,0
1196,1,2.933681296178109,0.8672253841352426,0.2956099509735538,0.43874626622415946,0
1197,1,2.880800801565353,0.8225961763510673,0.2855442750168945,0.41542407145342586,0
1198,1,3.0562643586310196,0.8344312696900322,0.27302326362363355,0.41439105507734064,0
1199,1,2.978762906177992,0.8301335290588421,0.2786839890268321,0.4599101775529802,0
1200,1,2.0884266713516446,0.7381508062535985,0.35344827586206895,0.48487570350819986,1
1201,1,2.3443274878645908,0.7583402087483381,0.32347878556809384,0.48026023740986834,1
1202,1,3.2264485922567916,0.7943578329771963,0.24620191838282782,0.38341656410660746,1
1203,1,1.7795372689405637,0.6163455867151871,0.34635160357283473,0.5148438063771128,1
1204,1,2.06449627130024,0.6156357064261715,0.2982014135769972,0.43663164837358376,1
1205,1,2.7669147993499776,0.6656938166537301,0.24059064515109732,0.3802549173867451,1
1206,1,2.5226325599004307,0.5482150189626249,0.2173186169389105,0.3906041843601675,1
1207,1,2.008486186179539,0.641870207453871,0.3195790998566988,0.48847240373779593,1
1208,1,2.2040955045246253,0.7281268053005099,0.3303517491895392,0.46031888786311215,1
1209,1,2.3306417858590835,0.7088080201013142,0.30412568091841913,0.43533564522682244,1
1210,1,2.4228966665527665,0.7431350060085297,0.3067134542992469,0.4617839253308007,1
1211,1,3.4627578452650902,0.7092004399672236,0.20480798012976012,0.36103865205627905,1
1212,1,2.0266582480888236,0.6957546718023538,0.34330142857507595,0.49730166335524284,1
1213,1,2.507451227543154,0.7255638862430615,0.2893631103461111,0.45140779617525983,1
1214,1,2.6765312650022453,0.7267571887195691,0.27152949723490694,0.4255116484006928,1
1215,1,2.0044812275941988,0.6727392478490737,0.33561763442230036,0.5059851480476933,1
1216,1,1.9481806763394658,0.655252259881124,0.3363406011768427,0.45701482817366246,1
1217,1,2.096827590752744,0.7025510527010661,0.33505427713723285,0.5039299617348938,1
1218,1,2.6777647519951353,0.7622060521671974,0.28464264891055,0.38769353428779985,1
1219,1,2.629834885177309,0.5549713681397884,0.211028978004591,0.30863207471447135,1
1220,1,2.6062299548100816,0.7103414663556953,0.2725551768924621,0.4210601631706121,1
1221,1,2.864586537916805,0.8703058683519181,0.3038155268944415,0.42654749333652026,1
1222,1,2.701316125154716,0.8189684008760074,0.3031738467222534,0.4268020949112032,1
1223,1,2.2888881468926616,0.7389613924273103,0.32284731494219415,0.4756617338635733,1
1224,1,2.388008218078353,0.7578418860978352,0.31735313151797945,0.45295160826569114,1
1225,1,2.7497892850891934,0.7711941937210534,0.2804557417918801,0.4115918717750151,1
1226,1,2.4577718496648537,0.7765968003863151,0.3159759521585428,0.4558364672023573,1
1227,1,2.5956072960578958,0.7569691551670936,0.29163470002444053,0.3869563849102009,1
1228,1,2.5259466285427306,0.7635138631530913,0.30226840683232403,0.4551423707838271,1
1229,1,3.380145759549491,0.7074853518112514,0.20930616669783664,0.3815130225187632,1
1230,1,2.5149613841066945,0.7199624658565773,0.2862717775335964,0.42602499495520585,1
1231,1,2.4153628370630713,0.7569497823323373,0.3133896782368071,0.46361115205823183,1
1232,1,2.764546472136936,0.7514790829974851,0.2718272565035261,0.4243679570608369,1
1233,1,2.7344883036749943,0.7671866535083911,0.2805594935174294,0.4245235046937134,1
1234,1,3.0314692313821663,0.8251966657562767,0.2722101406188566,0.3831518097685327,1
1235,1,3.50518343327772,0.7812200647385297,0.22287565818146232,0.3648106034898448,1
1236,1,2.858799283696715,0.80427144859943,0.28133190503651806,0.4300522488929829,1
1237,1,2.7599158602509846,0.7779735652046835,0.2818830734694699,0.41008410379356314,1
1238,1,2.402856768705748,0.7675264338694561,0.31942246573559574,0.46461241335355496,1
1239,1,3.3202073304520607,0.8118659772737137,0.24452267478223252,0.36336709754167096,1
1240,1,2.268716189754632,0.7801525310464057,0.3438740088202841,0.4880454368249246,1
1241,1,2.3790474957151027,0.7817251298276678,0.32858744150153846,0.5110352359479409,1
1242,1,2.269941766112898,0.7645020885492899,0.3367937010377325,0.5032663351164436,1
1243,1,2.3132214927870094,0.7958656435865976,0.3440507733774014,0.49114711782672205,1
1244,1,2.4301785525578103,0.8012723728550157,0.32971749010444557,0.45965287302483654,1
1245,1,2.670816485252798,0.7847350493563368,0.2938184085987698,0.4358358040518513,1
1246,1,2.4043075221829917,0.7853712615726657,0.32665175079583314,0.45483665292961223,1
1247,1,2.623410173710061,0.7845330351259747,0.2990508472476029,0.4490320714994078,1
1248,1,2.643602915508172,0.8027729719194864,0.3036662454902656,0.4155614730868337,1
1249,1,2.8367537076089526,0.7926586228053616,0.27942454809496975,0.43830343170546365,1
1250,1,2.707470982000357,0.8012723728550157,0.2959486466085826,0.44692021756442013,1
1251,1,3.4165345374437575,0.7911386623985472,0.23156173418649975,0.3442395418259694,1
1252,1,2.819503804202541,0.7836073119804017,0.27792383568073764,0.4331554329988294,1
1253,1,3.016130127195728,0.7706024056524576,0.2554937529730959,0.39266488763598323,1
1254,1,3.10579239574103,0.805991007835621,0.25951219693269767,0.37834109338921956,1
1255,1,2.5604029505723642,0.7986578780242941,0.3119266355499858,0.4506774914444384,1
1256,1,2.42136797814643,0.7911386623985472,0.3267321074445562,0.4868825730858822,1
1257,1,2.5016349142244567,0.7595118416113686,0.3036061886139882,0.42897758351983195,1
1258,1,3.364091005887709,0.819990011634873,0.24374786835426165,0.40026945981480194,1
1259,1,2.2962985662665254,0.7439908704887042,0.3239957039638508,0.4751052578176153,1
1260,1,2.679127161085594,0.7652926222541739,0.28564998084826776,0.4215485412097869,1
1261,1,3.016365771218414,0.8251448044583363,0.273555950121073,0.404446478962502,1
1262,1,2.5233035134432016,0.7923206552434365,0.3140013284261102,0.4598051953646111,1
1263,1,2.5696534204621897,0.778123564929437,0.3028126512055,0.46101739876862796,1
1264,1,2.4358033291331282,0.77602187130994,0.3185897079737207,0.4688317066542044,1
1265,1,4.122106227205919,0.8096982531088623,0.19642828410506513,0.34784417814632457,1
1266,1,2.512978003603811,0.789078431437191,0.3140013284261102,0.4551722166957742,1
1267,1,3.1329708117263095,0.7889596202236009,0.2518247591936145,0.41530721701899387,1
1268,1,2.639312298780958,0.8133414622725236,0.30816416179630907,0.4253259106819161,1
1269,1,3.0008473048292355,0.7966158941528909,0.2654636551719591,0.3951703673496515,1
1270,1,3.840476855043005,0.8051700544407048,0.20965366667512142,0.3740397300824475,1
1271,1,2.551151698832471,0.7790638676738989,0.30537731959664954,0.44204327612067257,1
1272,1,2.43492124685154,0.7678027793380835,0.31532961500536666,0.48506328872113125,1
1273,1,2.582634177044866,0.7746184284917157,0.2999334692372341,0.41033131100312875,1
1274,1,2.6010915338718825,0.7576728340077372,0.2912903387447866,0.41473225282115417,1
1275,1,2.397370468711513,0.774531639927744,0.32307549043265826,0.4531810449407621,1
1276,1,2.5619928515092645,0.7735035179672374,0.30191478384163645,0.4535469362741959,1
1277,1,2.5986144744103816,0.76610808234239,0.2948140595254007,0.44555948709164317,1
1278,1,2.53353894117989,0.7727686465117578,0.30501549984144827,0.441265390380342,1
1279,1,2.512438080190374,0.7973371973856743,0.3173559594054784,0.465539927269961,1
1280,1,2.359798254244015,0.7598176656377453,0.3219841629559814,0.4511432404742125,1
1281,1,2.417244267741336,0.7598239917471445,0.3143347992948686,0.46521135683108505,1
1282,1,2.51559149449183,0.7662319485402124,0.3045931544203275,0.4304123796634469,1
1283,1,2.916725968216283,0.8088592634868841,0.2773175376435998,0.40874327132541405,1
1284,1,2.5343572780743786,0.7608584825393104,0.30021753014926755,0.43308796034347574,1
1285,1,2.7623880965060974,0.8237433750428438,0.2981997265643899,0.4315643187160559,1
1286,1,2.268115600401305,0.7952264585324795,0.3506110792552979,0.52046261121361,1
1287,1,2.459216619462163,0.8048345300057989,0.32727272727272727,0.47403655024482483,1
1288,1,2.52764773628866,0.7986970675391813,0.31598432648368424,0.44791892691984153,1
1289,1,2.473444171036238,0.7949088972052614,0.32137733550389297,0.45822621530604773,1
1290,1,2.703618997170014,0.820610654554417,0.30352303908701,0.44456510929800297,1
1291,1,2.688452258897482,0.8007108439254889,0.2978333876956608,0.4334331817316378,1
1292,1,2.5763528526285837,0.7905554497285855,0.30685061206658976,0.4287273835055208,1
1293,1,2.686557400645676,0.7775680151464294,0.28942914637131967,0.4119137491041333,1
1294,1,2.5646955667389664,0.8243664321660964,0.32142857142857145,0.46022837594865457,1
1295,1,2.8566108135312187,0.8045131318445614,0.28163204033035816,0.42523393699971196,1
1296,1,2.370936635053162,0.7908591408123601,0.33356401395123203,0.4857686914905333,1
1297,1,2.4585238141635397,0.8120614391317672,0.33030448371233445,0.4532035113413472,1
1298,1,2.450941767219349,0.8164208215602767,0.33310494458892237,0.462451249346238,1
1299,1,2.4198545180884117,0.8078619948269417,0.33384734032073976,0.5169946681385853,1
1300,1,2.5149835106623137,0.8307103300343499,0.33030448371233445,0.45521852163386,1
1301,1,2.487432074247243,0.8139341553901357,0.3272186460152693,0.47284470299418363,1
1302,1,2.356268479568262,0.8138491471734941,0.34539745968278424,0.49048203892352743,1
1303,1,2.5358038141226715,0.7991406525947955,0.3151429334336258,0.4775159033655594,1
1304,1,2.4579014453906303,0.8272321507058784,0.336560341854719,0.47020900166539664,1
1305,1,2.463790585298476,0.7992062783448398,0.3243807664148615,0.49496152329581644,1
1306,1,2.6548566457295926,0.8349454289212419,0.31449736853561333,0.47634714554195157,1
1307,1,2.535313450401704,0.7983029317306369,0.3148734652924872,0.4793574549505295,1
1308,1,2.5353366564566446,0.8214960313939702,0.3240185201053666,0.46678037282261875,1
1309,1,2.7468169930257322,0.8228219743043524,0.2995547123792838,0.4160064980718316,1
1310,1,2.65748877836921,0.8249851999313589,0.3104378865665871,0.4163933449725475,1
1311,1,2.5586326542666784,0.8049435669383032,0.31459911433398224,0.4739259101800897,1
1312,1,4.300437647188824,0.7892191674040565,0.18352066281439178,0.31002599356517213,1
1313,1,4.053062168432217,0.7121797525905941,0.17571399672511698,0.3363319029364129,1
1314,1,3.135182622100183,0.8824941903788637,0.2814809523879353,0.43033000251020803,1
1315,1,2.054538008125287,0.7550420488788828,0.367499674327193,0.5143846051063793,1
1316,1,2.80374027101141,0.8075504326523938,0.28802612032286473,0.4185614699191605,1
1317,1,2.443338313057928,0.8051273740816264,0.3295193996585679,0.4568325155402692,1
1318,1,2.7185663867185608,0.8167726388796,0.30044241070216554,0.4255526621022351,1
1319,1,2.2893635385652193,0.7690330560185218,0.3359156564974766,0.4976217529902703,1
1320,1,2.5069425671537853,0.8137703743822469,0.3246067082047864,0.47794473282758576,1
1321,1,2.487967150529653,0.8627197973857665,0.34675690842706897,0.4969505399979728,1
1322,1,2.6624728176335353,0.7861533789779921,0.29527188926448555,0.4459057091914948,1
1323,1,2.8957482899433185,0.9064002086771399,0.31301070325241626,0.4644969442451608,1
1324,1,2.7389513765122966,0.8677508012047312,0.31681862213622086,0.46009004200443304,1
1325,1,2.765727308988121,0.8811322557054699,0.3185897079737207,0.4688317066542044,1
1326,1,2.656045707249506,0.903338135423385,0.34010639687328487,0.4903952696272865,1
1327,1,2.6096086618940286,0.8503052412086868,0.3258363039734638,0.45766273482376574,1
1328,1,2.5829067551391094,0.8914743756833394,0.3451438476861805,0.5234635262842381,1
1329,1,2.567576411986284,0.8778469361696923,0.3418971026808069,0.4899208869000657,1
1330,1,2.536691587861623,0.8431618672782636,0.33238643251426203,0.47420277442165387,1
1331,1,3.876137079698095,0.8844352891107974,0.22817440945088668,0.42534492406504437,1
1332,1,2.546083853825371,0.8388427890920684,0.3294639286258175,0.46194441376807516,1
1333,1,2.667537698659014,0.8237466984227759,0.3088041450499005,0.451429283258403,1
1334,1,2.9829578608725917,0.871426332337518,0.292134979098432,0.43948791689384825,1
1335,1,2.7366532696804664,0.8750758769205514,0.31976132549035924,0.46926334376975826,1
1336,1,2.993429384757318,0.8758571821304201,0.2925932332295279,0.3939255505843648,1
1337,1,2.4315078564668657,0.8170812545299874,0.3360389119685009,0.4783806351690147,1
1338,1,2.6432065752335947,0.7311356830118334,0.27660936147119675,0.4123630827991781,1
1339,1,2.7287767853549147,0.7946317944280566,0.29120439557122074,0.4594410511896676,1
1340,1,2.204827121009686,0.8118150399220619,0.3681989540977238,0.5434634240372236,1
1341,1,2.7533817713592876,0.789803482924561,0.2868485188433028,0.4158218745286619,1
1342,1,2.608102989448177,0.7983029317306369,0.3060856626292745,0.43280596337353006,1
